cell_id,lat,lon,year,yield_maize,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,gs_solar_rad_w_m2
19,45.25,6.75,2007,13.17206,1.7457379005042046,1.4952240000000003,7.8607545,591.22478723526,0.3822733,2419007322.0,910.5491795539856,4.1275377,8.247824,10.263173,10.084063,6.5811768,185.373526096344,159.1137170791626,80.39588785171509,118.17419624328612,48.1674599647522,0.44402647,0.43237728,0.3538312,0.3683142,0.3128174,352058909.0,510605940.0,631681854.0,496527589.0,428133030.0,103.66168975830078,170.366849899292,255.5566816329956,204.3851265907288,176.57883167266846,183.95381031902468
19,45.25,6.75,2008,11.774977,0.2108014123529447,-1.3970830000000003,8.000748,591.6412990093231,0.3883706,2382696412.0,888.5716593265533,3.2283387,8.5013275,10.873846,11.126929,6.2732973,165.43790578842163,147.80555248260498,104.19766855239868,84.61173748970032,89.58843469619751,0.4543988,0.41491574,0.3581842,0.33396912,0.38038516,329270654.0,489519300.0,618238890.0,561158528.0,384509040.0,69.05970501899719,162.70814895629883,252.63792610168457,253.64753341674805,150.5183458328247,181.19254118606122
19,45.25,6.75,2009,11.942329,0.24029992420168433,0.16735200000000106,9.1474695,450.475049495697,0.37478834,2460580185.0,939.946481704712,5.223812,8.406893,11.408207,12.825205,7.8732285,97.6431736946106,89.76452350616455,90.93506479263306,75.9753303527832,96.15695714950562,0.4510138,0.41274658,0.34424862,0.30125794,0.36467466,343408669.0,530630760.0,638619716.0,549158490.0,398762550.0,78.45713138580322,176.18159294128418,271.6728229522705,264.9148988723755,148.72003555297852,187.1152255347496
19,45.25,6.75,2010,11.333404,-0.5064785639495764,-0.608925000000001,7.5084686,606.8115532398224,0.3972272,2244497640.0,794.1050426959991,1.4422779,7.691073,12.118337,9.80279,6.4878654,151.34294509887695,189.9858570098877,91.3069713115692,102.87063360214232,71.30514621734619,0.45278564,0.44302064,0.37329406,0.35937375,0.35766175,295397698.0,424527780.0,605063208.0,509727854.0,409781100.0,68.62074017524719,122.25869178771973,238.4377770423889,205.68265676498413,159.10517692565918,170.6831928018689
19,45.25,6.75,2011,13.7700815,1.7923454478991623,2.4366775,8.646283,578.1334471702576,0.39821213,2504052089.0,922.5180616378784,5.4310436,8.342219,8.737539,11.66773,9.052881,113.31165838241576,168.09142112731934,133.38863849639893,84.07263231277466,79.26909685134888,0.44168216,0.4240778,0.39587158,0.36412722,0.36530215,455792163.0,499529820.0,550415540.0,580145346.0,418169220.0,129.2610592842102,168.25984954833984,207.7204818725586,246.71306848526,170.56360244750977,190.4210536361756
19,45.25,6.75,2012,12.029385,-0.08620454025209767,-1.7406965000000003,8.779902,517.9020256996155,0.3847207,2365191325.0,927.9425637722017,3.096753,9.58485,11.177178,12.973523,7.067206,105.33031344413756,104.8458480834961,94.18869066238403,92.75106453895567,120.78610897064208,0.45137268,0.4174768,0.34726992,0.3051471,0.40233707,332576525.0,490435290.0,625688252.0,554087118.0,362404140.0,83.2741630077362,170.37880897521973,260.63111877441406,283.6538906097412,130.00458240509033,179.8613639612839
19,45.25,6.75,2013,9.708828,-2.544615028403358,-2.320556999999999,7.445741,556.4370465278625,0.39312196,2252327040.0,801.3277971744537,0.25110963,5.8849654,11.428866,11.436808,8.226959,198.03621912002563,84.14659023284912,127.53930187225342,75.62912225723267,71.08581304550171,0.45366517,0.44178286,0.41024414,0.3308496,0.329068,282684722.0,409357770.0,582501656.0,567532562.0,410250330.0,66.71020245552063,101.78584814071657,212.87508153915405,251.2000560760498,168.7566089630127,171.2785808147175
19,45.25,6.75,2014,11.374426,-1.0168705165546186,1.6655979999999992,7.2275915,578.0596494674683,0.41504806,2268572387.0,737.666996717453,1.7705895,8.017102,9.317978,9.217908,7.814379,103.67734384536745,107.58222341537476,204.4939956665039,99.45103597640993,62.855050563812256,0.44827208,0.42983946,0.43539676,0.3956964,0.36603576,332687660.0,513196020.0,503259053.0,521048434.0,398381220.0,79.31289553642273,157.09044456481934,167.74916744232178,192.8049602508545,140.70952892303467,172.5139609036599
19,45.25,6.75,2015,10.577057,-1.9520930047058798,-0.7973689999999998,9.115579,553.9825842380524,0.3798229,2410879762.0,922.9422693252563,4.2244177,9.525253,14.395793,11.459703,5.972726,120.50907945632936,122.91057586669922,72.93346333503723,141.45047855377197,96.1789870262146,0.44742125,0.40280762,0.2805524,0.384718,0.3836151,344270190.0,550508400.0,633268682.0,501329210.0,381503280.0,91.48260307312012,187.919282913208,299.9974670410156,201.6895933151245,141.8533229827881,183.33574867985595
19,45.25,6.75,2016,11.553039,-1.113964492857141,0.9759820000000001,8.43088,529.2426376342773,0.38267714,2359306053.0,878.4562859535217,1.8736279,7.831643,12.040327,11.82136,8.5874405,152.54520559310913,109.7144865989685,99.0653600692749,71.2334132194519,96.6841721534729,0.44944638,0.43046755,0.35868835,0.3230292,0.35175416,304123919.0,467554170.0,624920568.0,565169866.0,397537530.0,77.39710283279419,140.6284761428833,260.5971202850342,242.86120223999023,156.97238445281982,179.4138174824792
20,45.25,7.25,1982,9.112593,-0.14061689761904184,,12.892276,844.2871341705322,0.33693457,2253802868.0,718.1189751625061,7.766136,13.540637,16.291466,14.2421055,12.621034,111.59878492355348,140.13283252716064,224.31005954742432,212.66553258895877,155.57992458343506,0.36029786,0.32007384,0.32552308,0.3492145,0.32956362,416886946.0,527238360.0,526604006.0,432393146.0,350680410.0,107.17352676391602,176.88597679138184,181.64897680282596,139.26703643798828,113.14345836639404,171.39081039811165
20,45.25,7.25,1983,9.432928,0.004953392156867409,0.32033500000000004,12.351387,834.6644432544708,0.33395615,2169425738.0,698.3266520500183,6.486808,11.79661,17.369724,13.997078,12.106715,269.80982398986816,178.56242179870603,110.417418718338,190.31902027130127,85.55575847625732,0.3722693,0.3400519,0.3164398,0.3310681,0.30995178,313822765.0,456674490.0,575072444.0,441815069.0,382040970.0,81.48960447311401,138.02979469299316,200.9392614364624,150.21558475494385,127.65240669250488,164.97433764661508
20,45.25,7.25,1984,7.8236375,-1.7791018180672218,-1.6092905000000002,10.85322,948.3504930734634,0.32464844,2140647815.0,696.3031153678894,4.4921913,10.787348,15.801977,13.408092,9.776491,330.82966232299805,166.75304889678955,58.37110102176666,264.0104503631592,128.38623046875,0.3806598,0.3466046,0.2357202,0.3298444,0.3304132,270358037.0,464128380.0,607665100.0,441147608.0,357348690.0,62.278462409973145,136.29385471343994,237.44979572296145,146.4188551902771,113.8621473312378,162.78591575108288
20,45.25,7.25,1985,10.28186,0.5043559717086872,2.4582224999999998,12.6533785,828.8951575756073,0.32185912,2344374450.0,775.5843319892883,6.8880477,11.579065,16.33573,14.815206,13.648847,275.7582883834839,173.17754745483398,160.65857553482056,159.96815490722656,59.33259129524231,0.3610785,0.34250122,0.31516665,0.32039005,0.2701593,353662446.0,489114180.0,555049110.0,523983204.0,422565510.0,93.54774522781372,157.49241828918457,193.69072437286377,186.6162595748901,144.23718452453613,178.27834127244853
20,45.25,7.25,1986,8.859786,-1.0924827385154021,-1.4220740000000003,12.743425,739.9755592346191,0.33785072,2266233985.0,716.4322056770325,9.563406,12.746149,14.942258,14.622971,11.842343,171.8509521484375,98.81308078765868,179.46254873275757,180.51206731796265,109.33691024780272,0.37427062,0.3278119,0.32246214,0.34017092,0.32453796,380188619.0,518600160.0,543486978.0,495293138.0,328665090.0,95.05197143554688,165.83075523376465,185.7234001159668,169.10029697418213,100.72578191757202,172.33613673833162
20,45.25,7.25,1987,9.433005,-0.6940284487394912,0.5732189999999999,12.647482,767.6172728538513,0.32089758,2348696822.0,783.7273020744324,6.9002547,11.347557,15.409154,15.469198,14.111241,89.453528881073,155.34479141235352,241.5479440689087,185.2125062942505,96.05850219726562,0.33091432,0.32822388,0.3383435,0.30160156,0.30540466,478089502.0,492726630.0,501872981.0,499847069.0,376160640.0,144.04645538330078,160.84892749786377,169.06433248519895,180.7004041671753,129.06718254089355,178.60703676327444
20,45.25,7.25,1988,10.106829,-0.19496915896358225,0.6738239999999998,12.434818,942.3852634429932,0.33579382,2252024697.0,710.8715057373047,8.26869,11.394102,15.73542,15.222873,11.553006,255.25066566467285,231.0451412200928,183.5439491271973,180.88579940795896,91.65970802307127,0.37386292,0.3568353,0.3260254,0.32996032,0.29228514,342614046.0,467978340.0,554441820.0,493173141.0,393817350.0,85.77576446533203,136.7470121383667,193.1506509780884,166.61107540130615,128.58700275421145,171.2555890914732
20,45.25,7.25,1989,10.541563,0.06500013081232936,0.4347340000000006,12.521738,640.368471622467,0.3254122,2459161550.0,796.5786128044128,9.007735,11.843239,15.637428,15.178568,10.941719,105.8115177154541,140.25907516479492,164.62891912460327,131.11381435394287,98.55514526367188,0.3366693,0.33356506,0.3246997,0.31269956,0.3194275,502156042.0,537565080.0,546829336.0,519607182.0,353003910.0,140.51087856292725,172.3084545135498,188.6926507949829,184.67892217636108,110.3877067565918,187.00734520246266
20,45.25,7.25,1990,8.953288,-1.698039579411759,-1.5882749999999994,13.091319,685.2666156291962,0.30653945,2476904677.0,828.9019756317139,9.389195,12.309334,16.189754,15.646955,11.92136,220.37399530410767,209.2880344390869,78.81838011741638,128.08457851409912,48.70162725448608,0.35616273,0.34726256,0.2687207,0.28875428,0.27179688,464820262.0,474591510.0,619401018.0,517103157.0,400988730.0,126.37160158157349,147.18817234039307,230.01648426055908,186.17364358901975,139.15207386016846,188.35662421825572
20,45.25,7.25,1991,10.086839,-0.739253289635851,1.1335509999999989,12.935762,613.7393741607666,0.29443908,2458611164.0,868.1918668746948,5.7377405,12.112547,17.025824,16.8735,12.929197,122.65614318847656,115.97252368927002,98.14199805259705,92.68664479255676,184.2820644378662,0.34453672,0.31882262,0.24308714,0.25601685,0.30973205,440586136.0,506861040.0,627659976.0,539088202.0,344415810.0,124.75871324539185,174.14849281311035,246.22051906585693,206.82413387298584,116.24000787734984,186.96549100841972
20,45.25,7.25,1992,9.751954,-1.24890299985994,-0.3348849999999999,12.597507,1061.3791227340698,0.33146948,2269989895.0,723.5646080970764,9.351805,10.537215,15.034241,16.74348,11.320797,170.68180322647095,375.5229377746582,148.3979959487915,152.6813178062439,214.09506797790527,0.34103212,0.36184812,0.33125916,0.29164734,0.33156067,448658443.0,420730470.0,540468012.0,500149350.0,359983620.0,132.20158863067627,119.2076325416565,174.84793376922607,180.5077362060547,116.79971694946288,172.62175553304618
20,45.25,7.25,1993,12.681226,1.5056042899159703,2.929272000000001,12.542649,1042.545470714569,0.33003625,2368500217.0,780.5989546775818,8.783571,13.410997,14.435545,15.990206,10.092931,131.25867748260498,183.43276977539065,158.53662633895874,154.0914716720581,415.22592544555664,0.35544068,0.32740968,0.320578,0.30257446,0.34417847,451247749.0,516306360.0,578494348.0,526756340.0,295695420.0,121.68124389648438,171.04675769805908,200.75123500823972,194.06590509414676,93.05381298065186,180.1129891985448
20,45.25,7.25,1994,10.664064,-0.6863224203081195,-2.017162000000001,13.272672,1076.658457279205,0.33244506,2277035914.0,778.6964130401611,8.932631,13.063222,17.188065,16.724075,10.455363,224.8483443260193,131.96486949920654,135.56093502044678,172.28876399993896,411.99554443359375,0.36465392,0.3307019,0.31205383,0.29573607,0.3590796,360535766.0,543737400.0,574789290.0,522178508.0,275794950.0,100.53784942626952,177.91080951690674,211.27326488494876,201.16474533081052,87.80974388122559,173.15757120869227
20,45.25,7.25,1995,12.841727,1.3165758694677923,2.177663000000001,11.818892,873.7012066841125,0.33441967,2317819026.0,754.7203230857849,8.123065,11.21987,16.531322,14.186215,9.033988,213.31778621673584,143.74812126159668,167.96072673797607,159.06780099868774,189.6067714691162,0.35409302,0.3460254,0.31952634,0.3237048,0.32874876,427589355.0,498418560.0,553826656.0,507036155.0,330948300.0,127.39999675750732,151.72279357910156,190.67360973358157,179.35762643814087,105.5662965774536,176.25892967951526
20,45.25,7.25,1996,12.894744,1.1948281592437002,0.05301699999999876,11.5939865,796.9047045707703,0.33456457,2290365676.0,746.1836888790131,8.349266,13.285968,14.306953,13.509402,8.51834,154.52505588531494,147.17585563659668,159.20496273040771,229.4588203430176,106.54000997543336,0.35504395,0.3147467,0.32098633,0.35177428,0.3302716,432362394.0,559077960.0,519611832.0,425200960.0,354112530.0,120.89462971687315,194.39822673797607,181.145444393158,139.57370281219482,110.17168521881104,174.17123515598385
20,45.25,7.25,1997,14.89348,3.018799449019612,1.998736000000001,12.915239,775.1457011699677,0.32364696,2370866820.0,795.5367527008057,9.428165,12.019102,14.225247,15.497833,13.4058485,95.42914772033691,292.4725341796875,173.7551336288452,155.0781373977661,58.41074824333191,0.31072205,0.35348877,0.33406737,0.32637817,0.29357848,487595187.0,428380170.0,553055996.0,486145627.0,415689840.0,161.97408056259155,137.61460304260254,190.0275201797485,166.70155572891235,139.21899318695068,180.29295791356404
20,45.25,7.25,1998,13.670374,1.6209287387955218,-1.2231059999999996,13.16847,770.0628287792206,0.31238833,2489755538.0,868.6708707809448,8.954997,13.740051,16.430023,16.115055,10.602226,189.71910953521729,156.6788148880005,165.94819355010986,107.66568446159364,150.05102634429932,0.3446399,0.32565126,0.30103332,0.2831537,0.30746335,468893662.0,552390540.0,598521092.0,520241504.0,349708740.0,137.4926404953003,185.75672149658203,224.3949966430664,201.59680700302124,119.42970514297484,189.3338700601061
20,45.25,7.25,1999,13.024647,0.800437028571432,-0.6457270000000008,13.140749,1032.995173454285,0.3392954,2251645430.0,740.0176310539246,9.969198,12.622851,15.487219,15.457441,12.167029,269.44169425964355,204.2649793624878,141.83749961853027,182.68186569213867,234.7691345214844,0.3651355,0.34434998,0.31142703,0.3395068,0.33605772,404694522.0,510869640.0,566920436.0,449371722.0,319789110.0,112.60422372817992,168.36115837097168,201.74415349960327,154.5542058944702,102.75388956069946,171.22674766997616
20,45.25,7.25,2000,14.018298,1.6193233183473428,0.9936509999999998,13.082603,873.3499960899353,0.32018372,2440805123.0,827.783543586731,9.979066,14.254456,13.658539,15.368793,12.1521635,122.35637998580933,136.2519121170044,179.02702808380127,173.85148239135742,261.8631935119629,0.34833008,0.30905518,0.31328005,0.32529727,0.30495605,457723587.0,555367200.0,553605502.0,489814384.0,384294450.0,133.43458080291748,189.00811672210693,200.25902557373047,173.57012271881104,131.51169776916504,185.61142768713194
20,45.25,7.25,2001,13.611077,1.0373376081232522,-0.40722099999999983,12.638945,833.4255743026733,0.32025498,2485482952.0,846.8169686794281,9.702992,13.032971,15.380569,16.137291,8.9409,197.41565799713132,132.88344383239746,215.06956577301025,195.2385129928589,92.8183937072754,0.36127013,0.29417846,0.3207373,0.3225818,0.30250734,422354230.0,581829840.0,574955450.0,525259102.0,381084330.0,118.22591090202332,206.2644195556641,203.72589588165283,186.15287494659424,132.44786739349365,189.00896055385215
20,45.25,7.25,2002,12.538793,-0.20971110210083665,-1.0722839999999998,12.135324,1160.029866695404,0.34314454,2244357522.0,710.5716273784637,7.876577,14.310621,14.744293,13.612268,10.132855,306.001127243042,254.8418426513672,190.02242040634155,284.02766704559326,125.13680934906006,0.35921997,0.33242494,0.3357251,0.3460309,0.34232175,391987901.0,527995800.0,533126716.0,460787565.0,330459540.0,110.37378239631651,173.014554977417,177.9485960006714,148.2627854347229,100.97190856933594,170.67253750547525
20,45.25,7.25,2003,12.097883,-0.8253858123249262,-0.4409100000000006,14.920542,577.168616771698,0.29191238,2636397176.0,990.8482270240784,10.482601,17.366144,17.06232,18.283808,11.407835,80.01377439498901,144.18585777282715,145.42819833755493,137.62603282928467,69.91475343704224,0.31771117,0.29121765,0.28603822,0.27939576,0.285199,518733850.0,579632760.0,596860298.0,545730758.0,395439510.0,168.84754037857056,220.58850288391116,231.5718116760254,232.1429567337036,137.69741535186768,200.485257580182
20,45.25,7.25,2004,13.584673,0.4866394774509839,1.486790000000001,12.780657,624.2544708251953,0.31612438,2443286670.0,824.4413304328918,7.056283,13.85114,15.354034,15.10116,12.540663,130.82167863845825,90.108540058136,135.32312297821045,190.61525058746335,77.38587856292725,0.36132875,0.31413573,0.2915741,0.3143378,0.29924563,416543931.0,547746600.0,589597618.0,492502301.0,396896220.0,104.87042474746704,193.82243156433103,216.9552698135376,173.17346382141113,135.61974048614502,185.80013733756752
20,45.25,7.25,2005,13.260273,-0.012525232773105799,-0.3244000000000007,13.172033,755.6867227554321,0.32253516,2476308734.0,859.6602659225464,9.816214,14.408976,15.903494,14.1185055,11.612978,104.26910972595216,156.05453968048096,149.19732999801636,146.93128633499146,199.2344570159912,0.32752624,0.32447082,0.30352417,0.3113092,0.3458453,513132832.0,557558280.0,580854316.0,498124926.0,326638380.0,164.43620681762695,189.31065559387207,222.61044549942017,184.19235944747925,99.11059856414796,188.31130563464254
