lat,lon,year,yield_maize,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,cell_id,log_yield,yield_fe,log_yield_fe,aridity_index,temperature_z,precipitation_z,soil_water_z,solar_radiation_z,potential_evaporation_z,aridity_index_z,temperature_c,precipitation_c,soil_water_c,solar_radiation_c,potential_evaporation_c
45.75,11.25,1989,11.658499,16.175707,670.9779512882233,0.36635202,2306244003.0,1052.598870754242,13.444844,15.250269,18.725319,18.671692,14.786406,72.20414400100708,186.45000457763672,208.1718339920044,93.5950253009796,110.55694341659546,0.34492916,0.38050598,0.37792662,0.35828185,0.37011656,495988747.0,502770420.0,493767566.0,480931830.0,332785440.0,232.6868438720703,216.58923625946045,218.1726965904236,232.5705099105835,152.5795841217041,37,2.4560354419325794,0.08064193721088486,0.0252089252229184,0.6374488610342444,-0.34242709887750133,0.6312434907212457,0.9094505904623135,-1.3993113428412776,0.11875809807073413,0.37202517060514867,-1.3330793416326543,138.08376496396704,0.043760868700680244,-199162938.83265305,22.350220668072552
45.75,11.25,1990,11.281312,16.701756,536.5429286956787,0.35299206,2405646398.0,1158.8300514221191,14.191539,16.138943,19.371317,19.195704,14.61128,98.18354272842409,136.42051219940186,111.66548109054564,103.1336932182312,87.13969945907593,0.3505591,0.3756134,0.34669918,0.33447447,0.35761416,508614272.0,483459180.0,567730652.0,501728614.0,344113680.0,231.8036813735962,212.8249454498291,285.5969486236572,262.9161424636841,165.68833351135254,37,2.4231475513629275,0.13294409197278867,0.04577328135445091,0.46300398236758866,-0.20730128354771227,0.016680055558162668,0.6318001719192277,-0.7009138415573475,0.6832184297732937,-0.3041423562138954,-0.8070303416326539,3.648742371422486,0.03040090870068024,-99760543.83265305,128.58140133594975
45.75,11.25,1991,10.345902,16.700762,649.3835545778275,0.340167,2368362337.0,1136.0162615776062,10.103052,16.05372,20.35442,20.16053,16.832087,224.43610525131223,103.55798721313477,131.80667400360107,61.0521332025528,128.53065490722656,0.38959473,0.3537628,0.31600767,0.31672668,0.32474303,459166637.0,511217340.0,544558400.0,500898930.0,352521030.0,195.65082597732544,230.03342628479004,271.8723793029785,262.391619682312,176.0680103302002,37,2.336590499276651,-0.34222126517006757,0.0073576906507835105,0.5716322701895278,-0.20755661158832753,0.5325257134137777,0.3652661945091017,-0.9628702565925952,0.5619971527238876,0.11691282912923066,-0.8080243416326525,116.48936825357123,0.01757584870068024,-137044604.83265305,105.76761149143681
45.75,11.25,1992,11.796757,17.330008,511.4814326763153,0.333965,2394753371.0,1171.0770864486694,14.525713,15.596512,19.24971,21.521059,15.757047,71.72755169868469,159.05681133270264,100.14930582046507,86.92850542068481,93.61925840377808,0.33245912,0.3853162,0.3381824,0.2821698,0.3316974,516879709.0,453164790.0,531723532.0,515662680.0,377322660.0,251.6167888641357,199.4886302947998,250.8821849822998,281.2642698287964,187.8252124786377,37,2.4678246631903193,-0.2843281937414961,-0.015928822369861262,0.43676154080292007,-0.04592265963136501,-0.09788740452005698,0.2363744990396382,-0.7774478409465814,0.7482931602808295,-0.4058609446075539,-0.17877834163265405,-21.412753647940917,0.011373848700680256,-110653570.83265305,140.82843636250004
45.75,11.25,1993,12.365039,17.09576,585.9034109115601,0.3364331,2410838532.0,1209.3970022201538,14.901227,17.548574,18.366953,20.373331,14.288712,69.02949810028076,138.66860389709473,108.2886402606964,87.94457983970642,181.9720888137817,0.3360382,0.35001156,0.3482373,0.27814147,0.36973697,536412592.0,501639300.0,550654116.0,507529334.0,314603190.0,261.28297328948975,239.86355781555176,275.226167678833,289.0209217071533,144.00338172912598,37,2.5148730550322953,-0.3020274961224487,-0.02571925704229372,0.48445912288188764,-0.10609376914658608,0.24232919762615102,0.2876672422818472,-0.6644341026946035,0.9519063765813317,-0.2209798729699456,-0.41302634163265495,53.009224587303834,0.013841948700680229,-94568409.83265305,179.14835213398442
45.75,11.25,1994,11.384992,17.937952,676.9368197917938,0.33902884,2386769692.0,1222.5493240356443,13.620677,17.440487,21.705408,21.354622,15.568567,123.7008945941925,79.60317850112915,68.85400676727295,129.8627586364746,274.9159812927246,0.37335083,0.35148805,0.30011842,0.2837811,0.38640565,466843725.0,516335760.0,569570564.0,504981413.0,329038230.0,210.1004943847656,257.7084159851074,313.79500007629395,288.0771236419678,152.86828994750977,37,2.4322959968364923,-0.8577325699319722,-0.06297557604985826,0.5537092095043007,0.1102394634310364,0.658484180138458,0.3416126356384914,-0.8335408703414263,1.0217913565651369,0.04744107559202506,0.42916565836734577,144.0426334675376,0.016437688700680242,-118637249.83265305,192.3006739494749
45.75,11.25,1995,13.432696,16.071377,835.0459122657776,0.36245173,2362053204.0,1086.8185720443726,13.086815,14.972448,20.953354,18.014027,13.330238,208.9201407432556,231.12446308135983,72.27591037750244,142.1606035232544,180.56479454040527,0.37644285,0.39210388,0.32155457,0.33926517,0.38289243,473534610.0,483595620.0,579172628.0,473916406.0,351833940.0,210.30074548721316,194.40350532531735,286.34349632263184,237.1194634437561,158.6513614654541,37,2.597691734990283,0.3780253491156458,0.027007238232056086,0.7683397521400512,-0.36922626837189637,1.3812725215056705,0.828393674802431,-1.0071979885598983,0.3005847879328983,0.8793726536532216,-1.4374093416326552,302.15172594152136,0.03986057870068027,-143353737.83265305,56.56992195820317
45.75,11.25,1996,14.469373,16.050922,619.4837329387665,0.35459095,2365929830.0,1135.94788980484,13.512001,17.993076,18.22875,17.957762,12.563027,148.48822498321533,97.97251224517822,116.54388737678528,180.13271808624268,76.34639024734497,0.3842505,0.31669188,0.34313843,0.36065552,0.36821836,502377320.0,547770480.0,518516168.0,453650962.0,343614900.0,214.09438562393188,281.76183700561523,262.7895793914795,211.67899990081787,165.6230878829956,37,2.6720342086748596,1.214020137210884,0.0788348440786435,0.5453452033307584,-0.3744805290064962,0.3958400734451061,0.665028750276076,-0.9799609595948283,0.5616338586957876,0.01502126818988142,-1.4578643416326535,86.58954661451025,0.03199979870068026,-139477111.83265305,105.6992397186707
45.75,11.25,1997,14.261217,16.989742,640.6110788583755,0.3556692,2394892078.0,1142.4889450073242,14.219572,16.48801,18.12392,19.01752,17.099676,80.44438743591309,273.2288932800293,151.0892128944397,114.71609163284302,21.13249361515045,0.33833435,0.3853119,0.38063294,0.37213135,0.30193543,535489226.0,444362640.0,565704740.0,450723942.0,398611530.0,275.51151847839355,197.93543815612796,260.9036684036255,212.3192949295044,195.81902503967285,37,2.6575437549631036,0.39373457054421834,0.00411903750289655,0.5607153414112631,-0.13332653394536606,0.49242274984771905,0.6874372428010599,-0.776473290763856,0.5963898142077779,0.07459761306281691,-0.5190443416326538,107.71689253411932,0.03307804870068026,-110514863.83265305,112.24029492115483
45.75,11.25,1998,13.119263,17.294813,660.1224567890167,0.34599367,2460693529.0,1212.5754489898682,13.4772625,17.694424,20.016897,20.686539,14.598944,112.99552416801453,152.83697605133057,115.8564453125,45.65546274185181,232.77804851531985,0.371145,0.3711676,0.34387207,0.27732787,0.3664557,499753883.0,552715920.0,563393752.0,505820614.0,339009360.0,226.8146543502808,248.4660243988037,283.98465156555176,293.43167877197266,159.87843990325928,37,2.574081608157649,-0.10175201517006904,-0.025331703460425903,0.5443970165641482,-0.054963173101653266,0.5816181039643553,0.48635767713423195,-0.31415476253063823,0.9687950820127532,0.011345992046254857,-0.21397334163265214,127.2282704647605,0.02340251870068022,-44713412.832653046,182.32679890369877
45.75,11.25,1999,14.245879,17.398968,655.1308765411377,0.35781875,2300083756.0,1091.6186776161194,14.670606,16.901289,19.504253,19.17666,16.74203,148.87196445465088,114.61242198944092,101.01169967651369,134.5069227218628,156.12786769866943,0.3817999,0.36108035,0.33704406,0.3534491,0.35572022,448058066.0,535553460.0,530949958.0,433222582.0,352299690.0,197.03234720230105,250.38036346435547,266.3470335006714,210.23746395111084,167.62146949768066,37,2.656467671907849,0.5160025372108841,0.012397637786198956,0.6001462689991846,-0.028208955727085518,0.5587993276896165,0.7321097910107319,-1.4425930073534037,0.3260901919602379,0.22743622312172002,-0.10981834163265347,122.23669021688147,0.03522759870068026,-205323185.83265305,61.37002752994999
45.75,11.25,2000,14.1478615,17.58929,582.1350383758545,0.3346409,2496110702.0,1247.3688855171204,15.231723,18.484377,17.826508,20.4902,15.913648,97.26590132713318,85.07307529449463,129.11730480194092,102.73251843452454,167.94623851776123,0.36266172,0.32708496,0.3527185,0.30900574,0.32173342,507437450.0,566547960.0,550330104.0,510671928.0,361123260.0,237.57344675064087,293.96132469177246,265.3404417037964,273.45836448669434,177.0353078842163,37,2.649563481925796,0.5191125800680254,0.012275004867770445,0.46669036331984454,0.0206789148423783,0.22510225835202569,0.25042124153686673,-0.06531503260521064,1.1536703192055509,-0.2898535383910301,0.08050365836734485,49.24085205159827,0.012049748700680263,-9296239.832653046,217.12023543095097
45.75,11.25,2001,14.116917,17.245289,540.6028566360474,0.33732408,2470190150.0,1243.388292312622,15.385023,17.00547,19.68143,21.067291,13.087229,96.38744688034058,95.43009281158449,136.1476011276245,83.04502058029175,129.59269523620603,0.3624286,0.33700928,0.32958618,0.285116,0.37248048,521192398.0,564568920.0,529955850.0,504421522.0,350051460.0,237.9423303604126,287.4857997894287,272.41984367370605,277.2350645065308,168.30525398254397,37,2.647373865448638,0.4228284824489794,0.010465942644784398,0.43478200653680027,-0.06768436614335223,0.03523982676532659,0.30618383738494104,-0.24743185935470877,1.1325194014951587,-0.4135338370375661,-0.2634973416326538,7.708670311791138,0.01473292870068027,-35216791.832653046,213.13964222645268
45.75,11.25,2002,13.392549,16.732464,947.2394137382508,0.36941808,2312647765.0,1057.9938163757324,13.700406,18.71109,18.893044,18.295704,14.062073,295.4243450164795,139.5650339126587,201.89315557479856,196.51193380355835,113.84494543075562,0.38865054,0.34641662,0.36488217,0.3774878,0.3696533,457284534.0,521074920.0,526524770.0,468162341.0,339601200.0,192.19959497451785,244.648962020874,247.5688843727112,215.189772605896,158.3866024017334,37,2.5946985075305187,-0.09319760564625845,-0.028102919344624055,0.8953165879391599,-0.19941334242977982,1.894159880307077,0.9731703053625234,-1.3543187510670354,0.1474241900399503,1.371548828051871,-0.7763223416326532,414.3452274139946,0.046826928700680226,-192759176.83265305,27.74516628956303
45.75,11.25,2003,11.507745,19.42787,366.544331908226,0.29412633,2612553920.0,1464.313660621643,15.99393,21.386066,21.040289,23.267557,15.451508,61.68503725528717,89.2221450805664,88.44543671607971,82.51928567886353,44.6724271774292,0.3178766,0.2977118,0.3164679,0.24198487,0.29659057,574284362.0,568211160.0,568406948.0,507957010.0,393694440.0,296.54502391815186,300.66819190979004,314.730224609375,326.8977222442627,225.47249794006348,37,2.4430202869453623,0.04889149197278897,0.03563035067009368,0.25031818097812286,0.49295359181932047,-0.7604606002012444,-0.591563863028802,0.7528106523207909,2.306408328392201,-1.1285359034148332,1.9190836583673452,-166.3498544160302,-0.028464821299319765,107146978.16734695,434.0650105354737
45.75,11.25,2004,13.033745,16.813328,562.5130791664124,0.34568983,2462225382.0,1196.9131245613098,11.8258915,17.258093,19.538645,19.595692,15.848318,165.91233253479004,128.60644340515137,83.94639444351196,105.9102463722229,78.13766241073608,0.38111573,0.36643374,0.3298297,0.31352234,0.3375476,506991546.0,547281060.0,565037062.0,478524494.0,364391220.0,216.6983594894409,254.1950798034668,291.39954471588135,247.41834497451785,187.20179557800293,37,2.5675417635021427,-0.3577576865986405,-0.042923202623259105,0.4699698479558268,-0.17864186690026104,0.13540138707732996,0.4800431894284206,-0.30339202077241106,0.8855731806218891,-0.27714189542104334,-0.695458341632655,29.61889284215613,0.02309867870068022,-43181559.832653046,166.66447447514042
45.75,11.25,2005,13.514948,17.13044,669.1632039546967,0.3572844,2421866736.0,1170.2653422355652,14.436371,18.138664,19.762712,17.54546,15.768992,118.51057434082033,85.14926433563232,122.70571446418762,194.22759008407596,148.57006072998047,0.3531604,0.3281897,0.35574526,0.3688367,0.38049012,558020274.0,535662540.0,549547292.0,449797600.0,328839030.0,265.7299461364746,262.6028251647949,271.4783811569214,221.79616689682007,148.6580228805542,37,2.6037963321442423,0.0908990943537411,-0.011661425792686142,0.571804683779142,-0.09718554334321548,0.6229474579335292,0.7210047801313204,-0.5869503547703261,0.743979950120632,0.11758112315637824,-0.37834634163265335,136.26901763044043,0.034693248700680246,-83540205.83265305,140.0166921493958
45.75,11.25,2006,12.915876,17.613972,526.3254107236862,0.32155615,2482403996.0,1273.2663788795471,13.738126,18.299292,22.212599,16.745771,17.074076,112.36688470840454,43.9510703086853,51.44733083248138,152.95052671432495,165.60959815979004,0.36451173,0.30007997,0.24590513,0.3578369,0.33944702,491074534.0,598552620.0,569206500.0,459595522.0,363974820.0,225.7352318763733,315.4439449310303,329.62111949920654,223.0402898788452,179.4257926940918,37,2.5584572523544344,0.12488799435374176,0.0041775094072566965,0.4133662990354333,0.027018961822735898,-0.030028851262495534,-0.02150968595330914,-0.1616178351808775,1.291276882567795,-0.496543473588434,0.10518565836734695,-6.568775600570007,-0.001035001299319771,-23002945.832653046,243.01772879337773
45.75,11.25,2007,13.791786,17.047724,706.3675920963287,0.3504309,2429117039.0,1173.938054561615,14.880272,17.735792,20.008251,18.535782,14.07852,179.76447010040283,133.92438411712646,89.32516980171204,154.16144943237305,149.19211864471436,0.35592833,0.3735797,0.30897033,0.36043215,0.353244,505982899.0,501639030.0,613471276.0,440098134.0,367925700.0,235.47015237808228,222.5497055053711,321.2472915649414,214.76783657073972,179.90306854248047,37,2.62407319755966,0.30848836578231165,0.011984047884029625,0.6017077215885197,-0.11843274073512956,0.793025582952791,0.5785734297766006,-0.5360099976617134,0.7634949400207398,0.2334885850118817,-0.4610623416326547,173.4734057720725,0.027839748700680234,-76289902.83265305,143.6894044754456
45.75,11.25,2008,14.040332,17.00092,700.475661277771,0.3666902,2391354976.0,1094.1178884506226,13.957636,17.84859,19.338457,19.59615,14.263766,182.03327798843384,135.95818519592285,134.52087688446045,126.93979024887084,121.023530960083,0.3709436,0.37471375,0.3602649,0.3562616,0.37126708,502391890.0,505637760.0,553410326.0,481822150.0,348092850.0,221.1831002235413,222.68877983093265,259.8492126464844,229.88316583633423,160.51362991333008,37,2.6419340450417326,0.556939239591836,0.021336531199073416,0.6402195491655042,-0.13045524940009268,0.7660908960403577,0.9164787416351393,-0.801324836831598,0.3393697711550578,0.3827646623897184,-0.5078663416326528,167.58147495351477,0.044099048700680266,-114051965.83265305,63.86923836445317
45.75,11.25,2009,13.400379,18.101063,522.091136097908,0.335589,2494685277.0,1240.7262535095217,16.03975,17.367754,19.783596,20.756453,16.55776,40.87204897403717,124.31588172912598,128.83848762512207,114.97385931015016,113.09085845947266,0.32131165,0.3309564,0.34952575,0.33269653,0.3434546,574038780.0,513358680.0,560656204.0,490598963.0,356032650.0,285.22482776641846,247.23649978637692,277.1312656402588,251.15819358825684,179.97546672821045,37,2.595282990138982,0.6573254157823119,0.05678304351391361,0.420794784200882,0.15213766467133397,-0.049385640209741496,0.2701249204266764,-0.07533001522477073,1.118374634428125,-0.4677498484575318,0.5922766583673464,-10.803050226348205,0.01299784870068027,-10721664.832653046,210.47760342335232
45.75,11.25,2010,12.801236,16.837595,872.7849020957947,0.36608848,2347627475.0,1103.0274724960327,12.963216,17.452948,20.86943,18.547165,14.355209,227.8293023109436,220.60372352600095,93.66183233261108,168.6608443260193,162.02919960021973,0.37774047,0.3733179,0.3376245,0.36366943,0.3780902,482232869.0,501996000.0,564278244.0,463349622.0,335770740.0,215.1991147994995,228.3356523513794,276.221791267395,222.83650588989255,160.4344081878662,37,2.5495417287637134,-0.2080337961224501,-0.025823925351652566,0.7912630681090619,-0.17240842066120682,1.5537945532072979,0.9039736286074243,-1.1085526197818032,0.38671092592699924,0.968225946359373,-0.6711913416326531,339.89071577153845,0.04349732870068024,-157779466.83265305,72.77882240986332
45.75,11.25,2011,14.267104,17.963518,658.6325367689133,0.34581885,2484180049.0,1211.8991451263428,15.101123,17.458393,18.320038,20.875854,18.06218,89.49338102340698,187.2699737548828,153.95861148834229,58.00410211086273,169.90646839141846,0.3189258,0.36892152,0.37664124,0.31670716,0.34789854,558825034.0,500550000.0,544993516.0,514123499.0,365688000.0,285.1676216125488,224.59251880645752,254.72023010253903,268.7187089920044,178.70006561279297,37,2.6579564676554184,0.35958461340135983,0.00018375836505502008,0.5434714096611146,0.11680658283383265,0.5748070040886313,0.4827245190881231,-0.14913935337621043,0.9652015353653638,0.0077582379361052865,0.4547316583673471,125.73835044465704,0.023227698700680255,-21226892.832653046,181.65049504017338
